"","location_value_1","engagement_score_1","client_index_1"
"1",38,11,"Low"
"2",50,29,"Medium"
"3",45,6,"Medium"
"4",42,12,"High"
"5",42,2,"Low"
"6",31,2,"Low"
"7",38,2,"Medium"
"8",38,2,"Low"
"9",54,29,"Medium"
"10",40,4,"Medium"
"11",31,2,"Low"
"12",43,17,"Medium"
"13",43,89,"Low"
"14",45,6,"Low"
"15",40,5,"Medium"
"16",39,2,"Medium"
"17",43,0,"Medium"
"18",52,48,"Medium"
"19",49,48,"High"
"20",44,7,"High"
"21",41,1,"Low"
"22",45,11,"Medium"
"23",47,34,"High"
"24",39,2,"Low"
"25",40,15,"High"
"26",33,9,"Low"
"27",38,0,"Medium"
"28",51,2,"High"
"29",51,71,"High"
"30",46,4,"Medium"
"31",42,1,"High"
"32",49,11,"High"
"33",37,4,"Low"
"34",49,3,"High"
"35",36,15,"Low"
"36",44,0,"Medium"
"37",53,22,"High"
"38",45,3,"Low"
"39",40,10,"Low"
"40",47,15,"High"
"41",51,27,"Medium"
"42",49,19,"High"
"43",41,8,"Medium"
"44",45,43,"Medium"
"45",44,8,"High"
"46",42,0,"Low"
"47",35,0,"Low"
"48",49,15,"High"
"49",41,3,"Medium"
"50",46,38,"Medium"
"51",41,1,"Low"
"52",48,22,"High"
"53",42,7,"Medium"
"54",43,5,"Low"
"55",37,1,"Low"
"56",40,8,"Medium"
"57",39,22,"Medium"
"58",43,9,"Medium"
"59",35,18,"Low"
"60",43,6,"Low"
"61",40,1,"High"
"62",49,20,"High"
"63",40,38,"Low"
"64",44,0,"Low"
"65",34,2,"Medium"
"66",46,1,"Medium"
"67",40,23,"Medium"
"68",47,7,"High"
"69",48,22,"Medium"
"70",32,0,"Low"
"71",51,17,"High"
"72",34,1,"Low"
"73",43,1,"Medium"
"74",50,13,"Medium"
"75",46,22,"High"
"76",38,5,"Low"
"77",34,1,"Low"
"78",36,0,"Low"
"79",47,0,"Medium"
"80",44,1,"Medium"
"81",36,0,"Low"
"82",34,20,"Low"
"83",41,9,"High"
"84",39,3,"Medium"
"85",47,100,"Medium"
"86",47,4,"Medium"
"87",47,16,"High"
"88",38,5,"Medium"
"89",41,9,"Medium"
"90",44,32,"Medium"
"91",40,1,"Low"
"92",50,56,"High"
"93",47,26,"High"
"94",41,5,"High"
"95",35,7,"Medium"
"96",47,4,"High"
"97",43,14,"High"
"98",38,10,"High"
"99",42,15,"Medium"
"100",33,2,"Low"
"101",42,7,"Low"
"102",50,20,"High"
"103",47,7,"High"
"104",31,1,"Low"
"105",37,9,"Low"
"106",37,3,"Low"
"107",38,2,"High"
"108",40,25,"Medium"
"109",39,0,"Low"
"110",45,0,"Low"
"111",36,0,"Medium"
"112",32,0,"Low"
"113",38,0,"Medium"
"114",45,7,"High"
"115",41,10,"Medium"
"116",39,3,"Low"
"117",41,2,"Low"
"118",46,33,"High"
"119",43,30,"Medium"
"120",45,11,"Medium"
"121",35,5,"Low"
"122",40,5,"Medium"
"123",40,11,"Low"
"124",37,1,"Medium"
"125",48,27,"Low"
"126",46,2,"Medium"
"127",44,21,"High"
"128",37,4,"Medium"
"129",41,4,"Low"
"130",45,3,"High"
"131",48,6,"High"
"132",43,10,"High"
"133",47,12,"Low"
"134",45,7,"Low"
"135",49,75,"High"
"136",39,0,"Low"
"137",48,9,"Medium"
"138",34,3,"Medium"
"139",43,6,"Medium"
"140",41,1,"Medium"
"141",42,1,"Low"
"142",41,3,"Low"
"143",50,10,"Medium"
"144",52,48,"Medium"
"145",34,3,"Low"
"146",48,4,"Medium"
"147",37,4,"Low"
"148",48,4,"High"
"149",41,3,"High"
"150",38,5,"Low"
"151",47,55,"High"
"152",38,8,"Medium"
"153",41,7,"Medium"
"154",43,3,"High"
"155",48,13,"High"
"156",45,25,"Medium"
"157",48,1,"High"
"158",47,60,"Medium"
"159",37,1,"Low"
"160",41,5,"High"
"161",39,4,"Medium"
"162",41,5,"Medium"
"163",47,25,"High"
"164",51,17,"High"
"165",36,7,"Low"
"166",43,4,"Low"
"167",41,1,"Medium"
"168",30,0,"Low"
"169",34,1,"Low"
"170",33,0,"Low"
"171",41,5,"Medium"
"172",36,0,"Low"
"173",40,1,"Low"
"174",38,0,"Medium"
"175",44,21,"Medium"
"176",49,6,"Medium"
"177",33,5,"Low"
"178",48,2,"Medium"
"179",30,1,"Low"
"180",39,3,"Medium"
"181",48,20,"High"
"182",41,6,"Medium"
